Batch_Number,Rows_Analyzed,Total_Stocks,Sector_Distribution,Company_Types,Avg_DCF_Discount,Quality_Distribution,Risk_Summary,Recommendation_Summary,Top_Opportunities,Validation_Issues,Problematic_Stocks,Avg_Consensus_Deviation,High_Divergence_Count,Contrarian_Opportunities,Analyst_Coverage_Avg,Key_Insights,Processing_Timestamp1,1-20,20,"{""Financial Services"": 6, ""Technology"": 2, ""Industrials"": 2}","{""startup_loss_making"": 11, ""financial"": 6, ""mature_profitable"": 1, ""cyclical"": 1, ""turnaround"": 1}",-48.9%,"{""D"": 19, ""C"": 1}","{""Very High"": 11, ""Medium"": 8, ""Low"": 1}","{""AVOID"": 10, ""HOLD"": 7, ""SELL"": 2, ""MONITOR"": 1}",,"{""METHOD_DIVERGENCE"": 2}","{""AAL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (513% range)""], ""AAON"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1023% range)""]}",0.0%,0,,0,Quality concern: 19/20 stocks rated D; High startup concentration: 11/20; Validation issues: METHOD_DIVERGENCE(2),2025-09-25 18:41:13
151,3001-3020,20,"{""Healthcare"": 5, ""Communication Services"": 3, ""Technology"": 3}","{""startup_loss_making"": 11, ""turnaround"": 5, ""growth_profitable"": 2, ""cyclical"": 1}",inf%,"{""D"": 14, ""B"": 3, ""C"": 2}","{""Very High"": 11, ""Medium"": 4, ""Low"": 4}","{""AVOID"": 7, ""HOLD"": 3, ""SELL"": 3, ""SPECULATIVE BUY"": 3, ""BUY"": 2, ""MONITOR"": 1}","MZTI, NAMI","{""DCF_QUALITY_MISMATCH"": 3, ""DCF_EXTREME"": 2, ""METHOD_DIVERGENCE"": 2, ""TECH_EXTREME"": 2}","{""MYPS"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""MYPSW"": [""DCF_EXTREME: inf% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""MYSEW"": [""TECH_EXTREME: 214% technical target seems aggressive""], ""NAMMW"": [""DCF_EXTREME: inf% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""]}",0.0%,0,,0,"High DCF upside: MYPS, MYPSW, MZTI; Quality concern: 14/20 stocks rated D; High startup concentration: 11/20; Validation issues: DCF_QUALITY_MISMATCH(3), DCF_EXTREME(2)",2025-09-25 18:45:25
152,3021-3040,20,"{""Healthcare"": 5, ""Financial Services"": 4, ""Consumer Cyclical"": 2}","{""startup_loss_making"": 7, ""financial"": 4, ""turnaround"": 4, ""mature_profitable"": 2, ""growth_profitable"": 2, ""commodity"": 1}",43.8%,"{""D"": 12, ""C"": 5, ""B"": 3}","{""Low"": 8, ""Very High"": 7, ""Medium"": 5}","{""AVOID"": 7, ""HOLD"": 6, ""BUY"": 4, ""SELL"": 3}","NBIX, NBN","{""TECH_EXTREME"": 2, ""METHOD_DIVERGENCE"": 2, ""COMP_PE_MISMATCH"": 1}","{""NAOV"": [""TECH_EXTREME: 398% technical target seems aggressive""], ""NBIS"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2766% range)""], ""NCEW"": [""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""], ""NCI"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (3034% range)""], ""NCNA"": [""TECH_EXTREME: 2442% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: NATH, NBIX, NCEW; Quality concern: 12/20 stocks rated D; High startup concentration: 7/20; Validation issues: TECH_EXTREME(2), METHOD_DIVERGENCE(2)",2025-09-25 18:45:25
153,3041-3060,20,"{""Financial Services"": 5, ""Healthcare"": 4, ""Industrials"": 4}","{""startup_loss_making"": 11, ""financial"": 5, ""cyclical"": 2, ""commodity"": 1, ""turnaround"": 1}",-2.9%,"{""D"": 15, ""C"": 3, ""B"": 2}","{""Very High"": 11, ""Low"": 5, ""Medium"": 4}","{""AVOID"": 11, ""HOLD"": 4, ""SELL"": 3, ""BUY"": 2}","NCSM, NEPH","{""METHOD_DIVERGENCE"": 1}","{""NEPH"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (77700% range)""]}",0.0%,0,,0,High DCF upside: NCSM; Quality concern: 15/20 stocks rated D; High startup concentration: 11/20; Validation issues: METHOD_DIVERGENCE(1),2025-09-25 18:45:25
154,3061-3080,20,"{""Financial Services"": 6, ""Energy"": 3, ""Healthcare"": 2}","{""financial"": 6, ""startup_loss_making"": 5, ""commodity"": 4, ""turnaround"": 3, ""mature_profitable"": 2}",44.5%,"{""D"": 12, ""C"": 7, ""B"": 1}","{""Low"": 8, ""Medium"": 7, ""Very High"": 5}","{""HOLD"": 10, ""AVOID"": 5, ""SELL"": 3, ""BUY"": 2}",NFBK,"{""METHOD_DIVERGENCE"": 1, ""TECH_EXTREME"": 1}","{""NERV"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (22135% range)""], ""NEUP"": [""TECH_EXTREME: 235% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: NESR, NEXN; Quality concern: 12/20 stocks rated D; Validation issues: METHOD_DIVERGENCE(1), TECH_EXTREME(1)",2025-09-25 18:45:25
155,3081-3100,20,"{""Healthcare"": 3, ""Real Estate"": 2, ""Consumer Cyclical"": 2}","{""startup_loss_making"": 14, ""reit"": 2, ""turnaround"": 2, ""financial"": 1, ""mature_profitable"": 1}",504.3%,"{""D"": 18, ""B"": 1, ""C"": 1}","{""Very High"": 14, ""Medium"": 4, ""Low"": 2}","{""AVOID"": 14, ""HOLD"": 4, ""SELL"": 1, ""BUY"": 1}",NICE,"{""DCF_EXTREME"": 1, ""METHOD_DIVERGENCE"": 1, ""TECH_EXTREME"": 2}","{""NICE"": [""DCF_EXTREME: 504% difference from current price""], ""NISN"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (984% range)""], ""NITO"": [""TECH_EXTREME: 3361% technical target seems aggressive""], ""NIVF"": [""TECH_EXTREME: 1011% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: NICE; Quality concern: 18/20 stocks rated D; High startup concentration: 14/20; Validation issues: TECH_EXTREME(2), DCF_EXTREME(1)",2025-09-25 18:45:25
156,3101-3120,20,"{""Healthcare"": 8, ""Industrials"": 3, ""Financial Services"": 3}","{""startup_loss_making"": 15, ""financial"": 3, ""reit"": 1, ""mature_profitable"": 1}",-97.2%,"{""D"": 17, ""C"": 2, ""B"": 1}","{""Very High"": 15, ""Low"": 3, ""Medium"": 2}","{""AVOID"": 11, ""SPECULATIVE BUY"": 3, ""HOLD"": 2, ""SELL"": 2, ""BUY"": 1, ""MONITOR"": 1}",NMIH,"{""METHOD_DIVERGENCE"": 1}","{""NNNN"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2515% range)""]}",0.0%,0,,0,Quality concern: 17/20 stocks rated D; High startup concentration: 15/20; Validation issues: METHOD_DIVERGENCE(1),2025-09-25 18:45:25
157,3121-3140,20,"{""Financial Services"": 8, ""Healthcare"": 6, ""Technology"": 1}","{""financial"": 8, ""startup_loss_making"": 8, ""mature_profitable"": 2, ""turnaround"": 1, ""growth_profitable"": 1}",74.2%,"{""D"": 18, ""B"": 2}","{""Medium"": 10, ""Very High"": 8, ""Low"": 2}","{""HOLD"": 8, ""AVOID"": 6, ""BUY"": 3, ""MONITOR"": 2, ""SELL"": 1}","NRDS, NRIM","{""METHOD_DIVERGENCE"": 1}","{""NOEM"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1087% range)""]}",0.0%,0,,0,"High DCF upside: NRC, NRDS; Quality concern: 18/20 stocks rated D; High startup concentration: 8/20; Validation issues: METHOD_DIVERGENCE(1)",2025-09-25 18:45:25
158,3141-3160,20,"{""Healthcare"": 8, ""Technology"": 6, ""Industrials"": 1}","{""startup_loss_making"": 9, ""mature_profitable"": 5, ""turnaround"": 2, ""growth_profitable"": 2, ""cyclical"": 1, ""financial"": 1}",169.4%,"{""D"": 16, ""C"": 2, ""B"": 2}","{""Very High"": 9, ""Medium"": 7, ""Low"": 4}","{""AVOID"": 8, ""HOLD"": 4, ""BUY"": 4, ""SELL"": 3, ""SPECULATIVE BUY"": 1}","NTES, NTGR","{""DCF_QUALITY_MISMATCH"": 1, ""DCF_EXTREME"": 2, ""METHOD_DIVERGENCE"": 1}","{""NSIT"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""NTES"": [""DCF_EXTREME: 718% difference from current price""], ""NTGR"": [""DCF_EXTREME: 305% difference from current price""], ""NTRA"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (6862% range)""]}",0.0%,0,,0,"High DCF upside: NSIT, NTAP, NTES; Quality concern: 16/20 stocks rated D; High startup concentration: 9/20; Validation issues: DCF_EXTREME(2), DCF_QUALITY_MISMATCH(1)",2025-09-25 18:45:25
159,3161-3180,20,"{""Healthcare"": 5, ""Financial Services"": 5, ""Technology"": 5}","{""startup_loss_making"": 8, ""financial"": 5, ""growth_profitable"": 2, ""turnaround"": 2, ""commodity"": 2, ""mature_profitable"": 1}",-8.4%,"{""D"": 16, ""C"": 3}","{""Very High"": 8, ""Medium"": 8, ""Low"": 3}","{""AVOID"": 8, ""HOLD"": 7, ""SELL"": 3, ""BUY"": 1}",,"{""COMP_PE_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 2, ""TECH_EXTREME"": 1}","{""NTWK"": [""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""], ""NTWO"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (846% range)""], ""NUTR"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (8778% range)""], ""NUWE"": [""TECH_EXTREME: 769% technical target seems aggressive""]}",0.0%,0,,0,"Quality concern: 16/20 stocks rated D; High startup concentration: 8/20; Validation issues: METHOD_DIVERGENCE(2), COMP_PE_MISMATCH(1)",2025-09-25 18:45:25
160,3181-3200,20,"{""Technology"": 6, ""Healthcare"": 3, ""Consumer Cyclical"": 3}","{""startup_loss_making"": 15, ""mature_profitable"": 2, ""turnaround"": 2, ""growth_profitable"": 1}",inf%,"{""D"": 17, ""B"": 2, ""C"": 1}","{""Very High"": 15, ""Low"": 3, ""Medium"": 2}","{""AVOID"": 14, ""SELL"": 3, ""HOLD"": 2, ""MONITOR"": 1}",,"{""DCF_EXTREME"": 2, ""DCF_QUALITY_MISMATCH"": 2, ""TECH_EXTREME"": 4, ""METHOD_DIVERGENCE"": 1}","{""NVNI"": [""DCF_EXTREME: 401% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""NVNIW"": [""DCF_EXTREME: inf% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""NVNO"": [""TECH_EXTREME: 228% technical target seems aggressive""], ""NVTS"": [""TECH_EXTREME: 203% technical target seems aggressive""], ""NVVE"": [""TECH_EXTREME: 516% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: NVNI, NVNIW; Quality concern: 17/20 stocks rated D; High startup concentration: 15/20; Validation issues: TECH_EXTREME(4), DCF_EXTREME(2)",2025-09-25 18:45:25
161,3201-3220,20,"{""Healthcare"": 5, ""Technology"": 4, ""Communication Services"": 3}","{""startup_loss_making"": 9, ""mature_profitable"": 5, ""turnaround"": 3, ""financial"": 2, ""growth_profitable"": 1}",89.1%,"{""D"": 13, ""C"": 5, ""B"": 1, ""A"": 1}","{""Very High"": 9, ""Low"": 7, ""Medium"": 4}","{""BUY"": 6, ""AVOID"": 4, ""SPECULATIVE BUY"": 3, ""HOLD"": 3, ""SELL"": 2, ""MONITOR"": 2}","NWBI, NXT","{""METHOD_DIVERGENCE"": 2, ""DCF_EXTREME"": 1}","{""NWGL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1706% range)""], ""NWL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (5783% range)""], ""NXST"": [""DCF_EXTREME: 403% difference from current price""]}",0.0%,0,,0,"High DCF upside: NWPX, NWS, NWSA; Quality concern: 13/20 stocks rated D; High startup concentration: 9/20; Validation issues: METHOD_DIVERGENCE(2), DCF_EXTREME(1)",2025-09-25 18:45:25
162,3221-3240,20,"{""Real Estate"": 5, ""Financial Services"": 4, ""Healthcare"": 3}","{""startup_loss_making"": 7, ""reit"": 5, ""financial"": 4, ""turnaround"": 3, ""growth_profitable"": 1}",-65.0%,"{""D"": 18, ""C"": 2}","{""Medium"": 11, ""Very High"": 7, ""Low"": 2}","{""HOLD"": 9, ""AVOID"": 7, ""SELL"": 4}",,"{""TECH_EXTREME"": 1, ""METHOD_DIVERGENCE"": 2}","{""NXTT"": [""TECH_EXTREME: 1087% technical target seems aggressive"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (544% range)""], ""NYMTN"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (691% range)""]}",0.0%,0,,0,"Quality concern: 18/20 stocks rated D; High startup concentration: 7/20; Validation issues: METHOD_DIVERGENCE(2), TECH_EXTREME(1)",2025-09-25 18:45:25
163,3241-3260,20,"{""Financial Services"": 10, ""Healthcare"": 3, ""Technology"": 2}","{""startup_loss_making"": 10, ""financial"": 10}",0.0%,"{""D"": 14, ""C"": 5, ""B"": 1}","{""Very High"": 10, ""Low"": 6, ""Medium"": 4}","{""AVOID"": 9, ""HOLD"": 8, ""SELL"": 2, ""SPECULATIVE BUY"": 1}",,{},{},0.0%,0,,0,Quality concern: 14/20 stocks rated D; High startup concentration: 10/20,2025-09-25 18:45:25
164,3261-3280,20,"{""Industrials"": 4, ""Healthcare"": 4, ""Technology"": 3}","{""startup_loss_making"": 10, ""turnaround"": 3, ""financial"": 2, ""cyclical"": 2, ""mature_profitable"": 2, ""growth_profitable"": 1}",0.1%,"{""D"": 14, ""C"": 4, ""B"": 2}","{""Very High"": 10, ""Low"": 6, ""Medium"": 4}","{""AVOID"": 9, ""HOLD"": 5, ""SELL"": 4, ""BUY"": 1, ""SPECULATIVE BUY"": 1}",ODD,"{""TECH_EXTREME"": 1, ""METHOD_DIVERGENCE"": 1, ""COMP_PE_MISMATCH"": 1}","{""OCTO"": [""TECH_EXTREME: 1613% technical target seems aggressive""], ""ODP"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1423% range)""], ""OGI"": [""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio""]}",0.0%,0,,0,"Quality concern: 14/20 stocks rated D; High startup concentration: 10/20; Validation issues: TECH_EXTREME(1), METHOD_DIVERGENCE(1)",2025-09-25 18:45:26
165,3281-3300,20,"{""Healthcare"": 7, ""Financial Services"": 4, ""Technology"": 3}","{""startup_loss_making"": 6, ""financial"": 4, ""mature_profitable"": 3, ""growth_profitable"": 2, ""turnaround"": 2, ""commodity"": 2, ""reit"": 1}",471.7%,"{""D"": 12, ""C"": 6, ""B"": 1}","{""Low"": 7, ""Very High"": 6, ""Medium"": 6}","{""AVOID"": 5, ""SELL"": 5, ""HOLD"": 5, ""BUY"": 3, ""SPECULATIVE BUY"": 1}",,"{""DCF_EXTREME"": 1, ""METHOD_DIVERGENCE"": 2, ""TECH_EXTREME"": 1}","{""OMAB"": [""DCF_EXTREME: 3473% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (3871% range)""], ""OMEX"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (21733% range)""], ""OMH"": [""TECH_EXTREME: 473% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: OLPX, OMAB, OMCL; Quality concern: 12/20 stocks rated D; Validation issues: METHOD_DIVERGENCE(2), DCF_EXTREME(1)",2025-09-25 18:45:26
166,3301-3320,20,"{""Healthcare"": 5, ""Financial Services"": 2, ""Industrials"": 2}","{""startup_loss_making"": 12, ""turnaround"": 3, ""financial"": 2, ""reit"": 2, ""growth_profitable"": 1}",133.3%,"{""D"": 18, ""B"": 1, ""C"": 1}","{""Very High"": 12, ""Medium"": 6, ""Low"": 2}","{""AVOID"": 12, ""HOLD"": 6, ""SELL"": 1, ""BUY"": 1}",,"{""METHOD_DIVERGENCE"": 2, ""TECH_EXTREME"": 1}","{""ONEW"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (924% range)""], ""OP"": [""TECH_EXTREME: 1485% technical target seems aggressive""], ""OPI"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2906% range)""]}",0.0%,0,,0,"High DCF upside: OPCH; Quality concern: 18/20 stocks rated D; High startup concentration: 12/20; Validation issues: METHOD_DIVERGENCE(2), TECH_EXTREME(1)",2025-09-25 18:45:26
167,3321-3340,20,"{""Healthcare"": 6, ""Technology"": 3, ""Financial Services"": 2}","{""startup_loss_making"": 10, ""growth_profitable"": 4, ""financial"": 2, ""turnaround"": 2, ""mature_profitable"": 1}",inf%,"{""D"": 16, ""B"": 1, ""A"": 1}","{""Very High"": 10, ""Medium"": 6, ""Low"": 2}","{""AVOID"": 10, ""HOLD"": 4, ""BUY"": 3, ""SELL"": 1}",OPRA,"{""METHOD_DIVERGENCE"": 3, ""DCF_EXTREME"": 2, ""DCF_QUALITY_MISMATCH"": 1, ""TECH_EXTREME"": 1}","{""OPRX"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2383% range)""], ""OPTXW"": [""DCF_EXTREME: inf% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""ORGO"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1614% range)""], ""ORIS"": [""DCF_EXTREME: 600% difference from current price"", ""TECH_EXTREME: 333% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: OPTXW, ORIS; Quality concern: 16/20 stocks rated D; High startup concentration: 10/20; Validation issues: METHOD_DIVERGENCE(3), DCF_EXTREME(2)",2025-09-25 18:45:26
168,3341-3360,20,"{""Technology"": 7, ""Healthcare"": 5, ""Consumer Cyclical"": 2}","{""startup_loss_making"": 10, ""mature_profitable"": 5, ""financial"": 2, ""turnaround"": 2, ""cyclical"": 1}",25.2%,"{""D"": 14, ""C"": 4, ""B"": 2}","{""Very High"": 10, ""Low"": 6, ""Medium"": 4}","{""AVOID"": 9, ""SELL"": 4, ""HOLD"": 4, ""BUY"": 2, ""SPECULATIVE BUY"": 1}",OSPN,"{""TECH_EXTREME"": 2}","{""OSRH"": [""TECH_EXTREME: 456% technical target seems aggressive""], ""OST"": [""TECH_EXTREME: 3087% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: OSPN, OSUR, OTEX; Quality concern: 14/20 stocks rated D; High startup concentration: 10/20; Validation issues: TECH_EXTREME(2)",2025-09-25 18:45:26
169,3361-3380,20,"{""Financial Services"": 10, ""Technology"": 2, ""Healthcare"": 1}","{""financial"": 10, ""startup_loss_making"": 8, ""turnaround"": 2}",0.0%,"{""D"": 11, ""C"": 8, ""B"": 1}","{""Low"": 9, ""Very High"": 8, ""Medium"": 3}","{""HOLD"": 9, ""AVOID"": 6, ""SPECULATIVE BUY"": 2, ""SELL"": 2, ""BUY"": 1}",OVBC,"{""COMP_UNDERVALUED"": 1}","{""OXLC"": [""COMP_UNDERVALUED: Comparable suggests undervaluation vs PE ratio""]}",0.0%,0,,0,Quality concern: 11/20 stocks rated D; High startup concentration: 8/20; Validation issues: COMP_UNDERVALUED(1),2025-09-25 18:45:26
170,3381-3400,20,"{""Financial Services"": 6, ""Healthcare"": 3, ""Energy"": 2}","{""startup_loss_making"": 10, ""financial"": 6, ""commodity"": 2, ""growth_profitable"": 1, ""turnaround"": 1}",404.5%,"{""D"": 17, ""C"": 3}","{""Very High"": 10, ""Medium"": 7, ""Low"": 3}","{""AVOID"": 10, ""HOLD"": 8, ""SELL"": 1, ""BUY"": 1}",,"{""DCF_QUALITY_MISMATCH"": 2, ""DCF_EXTREME"": 1, ""METHOD_DIVERGENCE"": 1}","{""PAA"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""PAGP"": [""DCF_EXTREME: 885% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""]}",0.0%,0,,0,"High DCF upside: PAA, PAGP, PAHC; Quality concern: 17/20 stocks rated D; High startup concentration: 10/20; Validation issues: DCF_QUALITY_MISMATCH(2), DCF_EXTREME(1)",2025-09-25 18:45:26
171,3401-3420,20,"{""Healthcare"": 5, ""Technology"": 4, ""Financial Services"": 4}","{""turnaround"": 5, ""mature_profitable"": 5, ""startup_loss_making"": 4, ""financial"": 4, ""growth_profitable"": 2}",159.7%,"{""D"": 11, ""C"": 8, ""B"": 1}","{""Low"": 9, ""Medium"": 7, ""Very High"": 4}","{""HOLD"": 7, ""SELL"": 7, ""AVOID"": 4, ""BUY"": 2}",,"{""METHOD_DIVERGENCE"": 4, ""DCF_EXTREME"": 2}","{""PANL"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (527% range)""], ""PAVM"": [""DCF_EXTREME: 1239% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (4933% range)""], ""PBM"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2009% range)""], ""PBPB"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2233% range)""], ""PBYI"": [""DCF_EXTREME: 560% difference from current price""]}",0.0%,0,,0,"High DCF upside: PAVM, PBYI; Quality concern: 11/20 stocks rated D; Validation issues: METHOD_DIVERGENCE(4), DCF_EXTREME(2)",2025-09-25 18:45:26
172,3421-3440,20,"{""Financial Services"": 5, ""Industrials"": 4, ""Healthcare"": 3}","{""startup_loss_making"": 9, ""financial"": 5, ""mature_profitable"": 2, ""turnaround"": 2, ""reit"": 1, ""growth_profitable"": 1}",375.0%,"{""D"": 15, ""C"": 3, ""B"": 2}","{""Very High"": 9, ""Medium"": 6, ""Low"": 5}","{""AVOID"": 9, ""SELL"": 5, ""HOLD"": 4, ""BUY"": 2}","PCTY, PDD","{""DCF_EXTREME"": 2, ""DCF_QUALITY_MISMATCH"": 1, ""METHOD_DIVERGENCE"": 1}","{""PCRX"": [""DCF_EXTREME: 444% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""PDD"": [""DCF_EXTREME: 1658% difference from current price"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (1086% range)""]}",0.0%,0,,0,"High DCF upside: PCAR, PCRX, PCTY; Quality concern: 15/20 stocks rated D; High startup concentration: 9/20; Validation issues: DCF_EXTREME(2), DCF_QUALITY_MISMATCH(1)",2025-09-25 18:45:26
173,3441-3460,20,"{""Technology"": 5, ""Financial Services"": 5, ""Healthcare"": 3}","{""startup_loss_making"": 9, ""financial"": 5, ""turnaround"": 3, ""mature_profitable"": 2, ""reit"": 1}",-9.4%,"{""D"": 14, ""C"": 5, ""B"": 1}","{""Very High"": 9, ""Low"": 6, ""Medium"": 5}","{""HOLD"": 8, ""AVOID"": 7, ""MONITOR"": 2, ""SELL"": 2, ""BUY"": 1}",,"{""METHOD_DIVERGENCE"": 2, ""TECH_EXTREME"": 1}","{""PDFS"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (64420% range)""], ""PDYN"": [""TECH_EXTREME: 213% technical target seems aggressive""], ""PENG"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (588% range)""]}",0.0%,0,,0,"Quality concern: 14/20 stocks rated D; High startup concentration: 9/20; Validation issues: METHOD_DIVERGENCE(2), TECH_EXTREME(1)",2025-09-25 18:45:26
174,3461-3480,20,"{""Financial Services"": 7, ""Healthcare"": 2, ""Industrials"": 1}","{""startup_loss_making"": 8, ""financial"": 7, ""turnaround"": 5}",-54.5%,"{""D"": 14, ""C"": 5, ""B"": 1}","{""Very High"": 8, ""Medium"": 6, ""Low"": 6}","{""AVOID"": 8, ""HOLD"": 7, ""SELL"": 5}",,"{""METHOD_DIVERGENCE"": 2, ""COMP_PE_MISMATCH"": 1}","{""PERI"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (690% range)""], ""PETS"": [""COMP_PE_MISMATCH: High comparable target despite elevated PE ratio"", ""METHOD_DIVERGENCE: Valuation methods highly divergent (517% range)""]}",0.0%,0,,0,"Quality concern: 14/20 stocks rated D; High startup concentration: 8/20; Validation issues: METHOD_DIVERGENCE(2), COMP_PE_MISMATCH(1)",2025-09-25 18:45:26
175,3481-3500,20,"{""Healthcare"": 10, ""Technology"": 4, ""Consumer Defensive"": 1}","{""startup_loss_making"": 13, ""mature_profitable"": 3, ""turnaround"": 3, ""growth_profitable"": 1}",inf%,"{""D"": 17, ""C"": 1, ""B"": 1}","{""Very High"": 13, ""Medium"": 4, ""Low"": 2}","{""AVOID"": 12, ""BUY"": 2, ""HOLD"": 2, ""SELL"": 2, ""SPECULATIVE BUY"": 1}",,"{""DCF_EXTREME"": 1, ""DCF_QUALITY_MISMATCH"": 2, ""METHOD_DIVERGENCE"": 3}","{""PGYWW"": [""DCF_EXTREME: inf% difference from current price"", ""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""], ""PHOE"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (2026% range)""], ""PI"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1155% range)""], ""PINC"": [""DCF_QUALITY_MISMATCH: High DCF upside despite poor quality metrics""]}",0.0%,0,,0,"High DCF upside: PGNY, PGYWW, PINC; Quality concern: 17/20 stocks rated D; High startup concentration: 13/20; Validation issues: METHOD_DIVERGENCE(3), DCF_QUALITY_MISMATCH(2)",2025-09-25 18:45:26
176,3501-3520,20,"{""Financial Services"": 6, ""Healthcare"": 3, ""Consumer Cyclical"": 3}","{""startup_loss_making"": 9, ""financial"": 6, ""cyclical"": 1, ""mature_profitable"": 1, ""turnaround"": 1, ""commodity"": 1, ""growth_profitable"": 1}",53.3%,"{""D"": 15, ""B"": 3, ""C"": 2}","{""Very High"": 9, ""Medium"": 6, ""Low"": 5}","{""AVOID"": 9, ""HOLD"": 5, ""BUY"": 3, ""SELL"": 3}","PKBK, PLPC","{""METHOD_DIVERGENCE"": 1, ""TECH_EXTREME"": 1}","{""PLAY"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (516% range)""], ""PLRZ"": [""TECH_EXTREME: 12039% technical target seems aggressive""]}",0.0%,0,,0,"High DCF upside: PLAB; Quality concern: 15/20 stocks rated D; High startup concentration: 9/20; Validation issues: METHOD_DIVERGENCE(1), TECH_EXTREME(1)",2025-09-25 18:45:26
177,3521-3540,20,"{""Financial Services"": 4, ""Industrials"": 3, ""Technology"": 3}","{""startup_loss_making"": 10, ""financial"": 4, ""mature_profitable"": 3, ""turnaround"": 2, ""growth_profitable"": 1}",161.1%,"{""D"": 15, ""B"": 3, ""C"": 2}","{""Very High"": 10, ""Low"": 5, ""Medium"": 5}","{""AVOID"": 10, ""HOLD"": 5, ""BUY"": 3, ""SELL"": 2}","PLUS, PLXS","{""METHOD_DIVERGENCE"": 2, ""DCF_EXTREME"": 1}","{""PLTR"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (4831% range)""], ""PLUS"": [""DCF_EXTREME: 405% difference from current price""], ""PLUT"": [""METHOD_DIVERGENCE: Valuation methods highly divergent (1957% range)""]}",0.0%,0,,0,"High DCF upside: PLTK, PLUS, PLXS; Quality concern: 15/20 stocks rated D; High startup concentration: 10/20; Validation issues: METHOD_DIVERGENCE(2), DCF_EXTREME(1)",2025-09-25 18:45:26
